accession	protein_name	organism	ec_number	length	reviewed	set	retrieval_date
A0A0H2URT2	Aldehyde-alcohol dehydrogenase	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	1.1.1.1;1.2.1.3	883	reviewed	reference	2026-07-20
A0A0H2ZM56	Aldehyde-alcohol dehydrogenase	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	1.1.1.1;1.2.1.3	883	reviewed	reference	2026-07-20
A0A0S1X9S7	Alcohol dehydrogenase	Thermococcus barophilus	1.1.1.1	378	reviewed	reference	2026-07-20
A0A165U5V5	Short chain aldehyde dehydrogenase 1	Euphorbia lathyris	1.1.1.1;1.1.1.-	288	reviewed	reference	2026-07-20
A0A7U2MMF3	Zinc-type alcohol dehydrogenase B	Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / IAM 13836 / NRRL 3357 / JCM 12722 / SRRC 167)	1.1.1.1	428	reviewed	reference	2026-07-20
A1A835	S-(hydroxymethyl)glutathione dehydrogenase	Escherichia coli O1:K1 / APEC	1.1.1.284;1.1.1.1;1.1.1.-	369	reviewed	reference	2026-07-20
A1L4Y2	Alcohol dehydrogenase-like 3	Arabidopsis thaliana	1.1.1.1	394	reviewed	reference	2026-07-20
A2XAZ3	Alcohol dehydrogenase class-3	Oryza sativa subsp. indica	1.1.1.1;1.1.1.-;1.1.1.284	381	reviewed	reference	2026-07-20
A5JYX5	Protein dhs-3	Caenorhabditis elegans	1.1.1.1	309	reviewed	reference	2026-07-20
A6ZTT5	Alcohol dehydrogenase 4	Saccharomyces cerevisiae (strain YJM789)	1.1.1.1	382	reviewed	reference	2026-07-20
A7ZIA4	S-(hydroxymethyl)glutathione dehydrogenase	Escherichia coli O139:H28 (strain E24377A / ETEC)	1.1.1.284;1.1.1.1;1.1.1.-	369	reviewed	reference	2026-07-20
B1LIP1	S-(hydroxymethyl)glutathione dehydrogenase	Escherichia coli (strain SMS-3-5 / SECEC)	1.1.1.284;1.1.1.1;1.1.1.-	369	reviewed	reference	2026-07-20
B4M8Y0	Alcohol dehydrogenase	Drosophila virilis	1.1.1.1	254	reviewed	reference	2026-07-20
E1ACQ9	Alcohol dehydrogenase notN	Aspergillus sp. (strain MF297-2)	1.1.1.1	339	reviewed	reference	2026-07-20
F2Z678	Alcohol dehydrogenase 2	Yarrowia lipolytica (strain CLIB 122 / E 150)	1.1.1.1	351	reviewed	reference	2026-07-20
F8DVL8	Alcohol dehydrogenase 2	Zymomonas mobilis subsp. mobilis (strain ATCC 10988 / DSM 424 / LMG 404 / NCIMB 8938 / NRRL B-806 / ZM1)	1.1.1.1	383	reviewed	reference	2026-07-20
N4WE43	Dehydrogenase RED2	Cochliobolus heterostrophus (strain C4 / ATCC 48331 / race T)	1.1.1.1	265	reviewed	reference	2026-07-20
N4WE73	Dehydrogenase OXI1	Cochliobolus heterostrophus (strain C4 / ATCC 48331 / race T)	1.1.1.1	232	reviewed	reference	2026-07-20
N4WW42	Dehydrogenase RED3	Cochliobolus heterostrophus (strain C4 / ATCC 48331 / race T)	1.1.1.1	196	reviewed	reference	2026-07-20
O00097	Alcohol dehydrogenase 1	Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545)	1.1.1.1	348	reviewed	reference	2026-07-20
O07737	Probable zinc-binding alcohol dehydrogenase Rv1895	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1.1.1.1	384	reviewed	positive_query	2026-07-20
O13309	Alcohol dehydrogenase 2	Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545)	1.1.1.1	348	reviewed	positive_query	2026-07-20
O19053	Alcohol dehydrogenase class-3	Oryctolagus cuniculus	1.1.1.1;1.1.1.-;1.1.1.284	374	reviewed	positive_query	2026-07-20
O31186	Alcohol dehydrogenase	Rhizobium meliloti (strain 1021)	1.1.1.1	340	reviewed	positive_query	2026-07-20
O45687	Alcohol dehydrogenase 2	Caenorhabditis elegans	1.1.1.1	351	reviewed	positive_query	2026-07-20
A0A096XJN4	Alpha-amylase	Hypothenemus hampei	3.2.1.1	485	reviewed	negative_control	2026-07-20
A0A0K0JFP3	Hexokinase	Brugia malayi	2.7.1.1	572	reviewed	negative_control	2026-07-20
